text,label
এই নাটকের জন্য কাকে বেশি ধন্যবাদ দিব তাই ঠিক করতে পারলাম না আমি মাঝে মাঝে নাটক দেখি আমার ক্ষুদ্র আভিজ্ঞতায় এই নাটকটিকে খুব ভালো বাস্তবসম্মত ও নির্ভুল মনে হলধন্যবাদ সকলকেই,1.0
ঘটনা সমাজে এখনও ঘটে চলেছে আর শাহনাজ খুশি অভিনয অসাধানর অতুলীনয়  চোখে পানি এসে যায়,1.0
অসাধারন নাটক,1.0
অসাধারণ একটা নাটকচোখের পানি ধরে রাখতে পারিনিবা,1.0
খুবেই ভাল একটি নাটক,1.0
এই প্রথম কোন নাটক দেখে চোখ থেকে পানি আসলসত্যিই অসাধারণ একটা ড্রামা,1.0
এতো সুন্দর একটা নাটক চোখে পানি ধরে রাখতে পারলাম না,1.0
শাহানাজ খুঁশি অাপুসত্যি অসাধারণ অভিনয় করেছেন দেখে চোখের জল ধরে রাখতে পারি নাই,1.0
কান্না থামাইতে পারলাম না নাটকটি  দেখে বৃন্দাবন দাশকে অনেক অনেক ধন্যবাদ  বর্তমান সমাজের চিত্র এই যে নিজেদের স্বার্থ রক্ষার জন্য বিবাহ উপযুক্ত বোনকে বিয়ে না দিয়ে সংসারের কাজ করে নেয় এবং নিজেদের স্ত্রীদের কে সোনা ময়না আদর করে খাটে তুলে রাখেএকদিন ফুলি রান্না বন্ধ করে দিলে সকলের উপোশ থাকতে হয়,1.0
কিছুই বলার নাইশেষাংশে চোখের জল ধরে রাখতে পারলাম নাবৃন্দাবন দা আপনার রচনা সত্যিই অসাধারণ,1.0
চোখের পানি ধরে রাখতে পারলাম না পৃথিবীতে সবাই নিজের ভাল চায় সব সময়,1.0
গল্পটা অনেক সুন্দর দু চোখের জল বেরিয়ে গেল খুব সুন্দর একটা নাটক,1.0
দাদার নাটক মানে সেরা,1.0
নাটক টা খুব সুন্দর গ্রামের পুরা চিএটা তুলে ধরছে আপনাদের অনেক অনেক ধন্যবাদ,1.0
খুশী দিদিআপনি অসাধারন,1.0
এই নাটকে যারা ডিসলাইক দেয় তারা নিশ্চিত হিরো আলমের ফ্যান  এক কথায় অসাধারন নাটক ছিলো এটা ,1.0
ভালো নাটক,1.0
সত্যিই অসাধারণ চোখে পানি চলে আসলো,1.0
