text,label
এই নাটক টা পুরো টা দেখলে যে কোন মানুষের চোখে পানি আসবেই খুব সুন্দর একটা নাটক বাস্তবের সাথে অনেক মিল আছে,1.0
সেরা অভিনেতা চঞ্চল দা,1.0
খুব সুন্দর অনেক ভালো লাগলো ধন্যবাদ পরিচালক বৃন্দাবন দাস,1.0
জীবন আসলেই কঠিনবাট বাস্তবে এইরকম এখন নাইএখন জয়েন ফ্যামিলি  আরো অন্যরকম পলিটিক্স,1.0
অসাধারণ একটা নাটক সবার দেখা দরকার,1.0
ফুলির অভিনয় অসাধারণ,1.0
ছেলে দুটো তো জিনিয়াসভাল অভিনয় করছে,1.0
কি অসাধারন নাটক,1.0
অনেক চেষ্টা করলাম কিন্তু তবুও চোখের জল ধরে রাখতে পারলাম নাঅসাধারণ বাস্তব একটা নাটকসত্যি বাংলাদেশ এর এই নাটকগুলোর এবং অভিনেতা নেত্রীর গুলোর কোনো তুলনা হয় না,1.0
অসাধারণ নাটকধন্যবাদ বৃদাবন দাস স্যারকে  অনেক ধন্যবাদ এইরকম নাটক উপহার দেওয়ার জন্য,1.0
অসাধারণ একটা নাটক,1.0
এই ছেলে দুইটা শাহানাজ খুশির যমজ ছেলে,1.0
অসাধারণ অসাধারণ অসাধারণ অসাধারণ অসাধারণ অসাধারণ,1.0
এই নাটক ২০১৯ সেরা নাটক,1.0
অসাধারণ শাহনাজ খুশি,1.0
অভিনয় সত্যিই অনেক কঠিনমা কে বিটি বলা লাগছে অভিনয় এর জন্য,1.0
সবাই অনেক সুন্দর কমেন্ট করেছে,1.0
খুশি ম্যাডাম ইজ বেস্ট,1.0
অসাধারণ একটি নাটক আমার দেখা বেষ্টিত নাটক,1.0
বৃন্দাবন দাস  দাদা আপনি  অসাধারণ একটি জিনিস,1.0
নাটক আসলেই অসাধারণ,1.0
অনেক সুন্দর একটা নাটক শাহানাজ খুশী আসলে অনেক সুন্দর একটা অভিনেএী,1.0
নাটক টা দেখে চোখ দিয়ে পানি পড়ে গেছে অসাধারণ হয়েছে,1.0
অনেক ভালো ছিলো,1.0
এক কথায় অসাধারণ একটি নাটক,1.0
বাংলার সেরা নাটকের একটা হিসেবে মনে করি আপনারা কি বলেন,1.0
অসাধারণ কিছু বলার ভাসা নেই,1.0
বৃদ্ধাবনদাস একজন নাট্যকার ও লেখক হিসেবে দিনে দিনে উন্নতি  করছে,1.0
গ্রেট নাটক,1.0
সত্যিই অসাধারণ,1.0
অসাধারণ পুরাই স্পীচলেস হয়ে গেছিপ্রত্যেকের অভিনয় ও পরিচালনা এবং গল্প সব অসাধারণ,1.0
বলার ভাষা হারিয়ে ফেলেছিঅসাধারন নাটকচোখের পানি ধরে রাখতে পারিনী,1.0
